0.166667 0.188373 0.012394 200 219 1000 965 1000 1000 0 5
0.166667 0.204310 0.012920 200 237 1000 992 1000 1000 0 5
0.166667 0.170935 0.011963 200 215 1000 1048 1000 1000 0 5
0.166667 0.178911 0.012332 200 205 1000 982 1000 1000 0 5
0.166667 0.198792 0.012643 200 217 1000 972 1000 1000 0 5
0.166667 0.181932 0.012304 200 203 1000 968 1000 1000 0 5
0.166667 0.157487 0.011484 200 199 1000 1034 1000 1000 0 5
0.166667 0.169828 0.012197 200 183 1000 977 1000 1000 0 5
0.166667 0.164035 0.011633 200 201 1000 1053 1000 1000 0 5
0.166667 0.181312 0.011975 200 215 1000 1022 1000 1000 0 5
0.166667 0.166244 0.011895 200 201 1000 1033 1000 1000 0 5
0.166667 0.201378 0.012464 200 227 1000 983 1000 1000 0 5
0.166667 0.194934 0.012470 200 213 1000 987 1000 1000 0 5
0.166667 0.188005 0.012280 200 210 1000 1007 1000 1000 0 5
0.166667 0.180385 0.012228 200 204 1000 1000 1000 1000 0 5
0.166667 0.173230 0.012246 200 211 1000 1003 1000 1000 0 5
0.166667 0.176089 0.011645 200 214 1000 1067 1000 1000 0 5
0.166667 0.159550 0.011742 200 193 1000 1041 1000 1000 0 5
0.166667 0.158594 0.011252 200 199 1000 1049 1000 1000 0 5
0.166667 0.156254 0.011575 200 180 1000 1016 1000 1000 0 5
0.166667 0.176669 0.011887 200 211 1000 1020 1000 1000 0 5
0.166667 0.187107 0.012399 200 206 1000 976 1000 1000 0 5
0.166667 0.203514 0.012688 200 227 1000 980 1000 1000 0 5
0.166667 0.186324 0.012646 200 225 1000 970 1000 1000 0 5
0.166667 0.182379 0.012186 200 219 1000 1005 1000 1000 0 5
0.166667 0.162706 0.011620 200 201 1000 1044 1000 1000 0 5
0.166667 0.181616 0.012569 200 201 1000 968 1000 1000 0 5
0.166667 0.156367 0.011710 200 185 1000 992 1000 1000 0 5
0.166667 0.167906 0.012108 200 180 1000 996 1000 1000 0 5
0.166667 0.177008 0.012044 200 220 1000 1060 1000 1000 0 5
0.166667 0.210998 0.013372 200 219 1000 900 1000 1000 0 5
0.166667 0.195641 0.012328 200 207 1000 1013 1000 1000 0 5
0.166667 0.176062 0.011824 200 214 1000 1021 1000 1000 0 5
0.166667 0.175653 0.012474 200 210 1000 968 1000 1000 0 5
0.166667 0.169134 0.012036 200 200 1000 1047 1000 1000 0 5
0.166667 0.173994 0.012001 200 196 1000 1002 1000 1000 0 5
0.166667 0.171816 0.011900 200 199 1000 1033 1000 1000 0 5
0.166667 0.156292 0.011686 200 189 1000 1023 1000 1000 0 5
0.166667 0.176265 0.012178 200 194 1000 975 1000 1000 0 5
0.166667 0.172303 0.012359 200 193 1000 953 1000 1000 0 5
0.166667 0.180318 0.012314 200 190 1000 969 1000 1000 0 5
0.166667 0.161670 0.011646 200 200 1000 1039 1000 1000 0 5
0.166667 0.173604 0.012354 200 204 1000 1001 1000 1000 0 5
0.166667 0.163604 0.012122 200 196 1000 1006 1000 1000 0 5
0.166667 0.171892 0.012015 200 204 1000 1025 1000 1000 0 5
0.166667 0.170853 0.011912 200 207 1000 1035 1000 1000 0 5
0.166667 0.155584 0.011582 200 178 1000 1011 1000 1000 0 5
0.166667 0.166810 0.012084 200 185 1000 969 1000 1000 0 5
0.166667 0.181088 0.011949 200 197 1000 1022 1000 1000 0 5
0.166667 0.161431 0.011841 200 176 1000 973 1000 1000 0 5
0.166667 0.178263 0.012347 200 188 1000 982 1000 1000 0 5
0.166667 0.196977 0.012678 200 225 1000 972 1000 1000 0 5
0.166667 0.184481 0.012667 200 202 1000 933 1000 1000 0 5
0.166667 0.184995 0.012241 200 199 1000 988 1000 1000 0 5
0.166667 0.163696 0.011608 200 184 1000 1037 1000 1000 0 5
0.166667 0.168628 0.011610 200 211 1000 1048 1000 1000 0 5
0.166667 0.177655 0.012290 200 206 1000 990 1000 1000 0 5
0.166667 0.161092 0.011886 200 187 1000 997 1000 1000 0 5
0.166667 0.158866 0.011811 200 180 1000 1006 1000 1000 0 5
0.166667 0.176305 0.012290 200 200 1000 999 1000 1000 0 5
0.166667 0.178124 0.011997 200 191 1000 1045 1000 1000 0 5
0.166667 0.187471 0.012492 200 200 1000 972 1000 1000 0 5
0.166667 0.165305 0.012012 200 186 1000 1028 1000 1000 0 5
0.166667 0.173040 0.011920 200 202 1000 1056 1000 1000 0 5
0.166667 0.164260 0.011930 200 200 1000 1056 1000 1000 0 5
0.166667 0.174260 0.011619 200 204 1000 1045 1000 1000 0 5
0.166667 0.170910 0.011918 200 198 1000 1020 1000 1000 0 5
0.166667 0.171813 0.011909 200 205 1000 1028 1000 1000 0 5
0.166667 0.184499 0.012133 200 211 1000 1027 1000 1000 0 5
0.166667 0.169618 0.012345 200 199 1000 980 1000 1000 0 5
0.166667 0.186046 0.012693 200 202 1000 949 1000 1000 0 5
0.166667 0.172099 0.012280 200 207 1000 994 1000 1000 0 5
0.166667 0.177376 0.012225 200 205 1000 1000 1000 1000 0 5
0.166667 0.181133 0.012095 200 200 1000 1009 1000 1000 0 5
0.166667 0.195532 0.012525 200 218 1000 990 1000 1000 0 5
0.166667 0.166749 0.012128 200 183 1000 1000 1000 1000 0 5
0.166667 0.185235 0.012588 200 198 1000 972 1000 1000 0 5
0.166667 0.179855 0.012373 200 192 1000 963 1000 1000 0 5
0.166667 0.203332 0.012421 200 236 1000 1022 1000 1000 0 5
0.166667 0.181417 0.012244 200 215 1000 1005 1000 1000 0 5
0.166667 0.166847 0.011876 200 196 1000 1044 1000 1000 0 5
0.166667 0.205022 0.012760 200 236 1000 992 1000 1000 0 5
0.166667 0.172870 0.012308 200 198 1000 978 1000 1000 0 5
0.166667 0.186971 0.012442 200 220 1000 1008 1000 1000 0 5
0.166667 0.180757 0.012134 200 222 1000 1041 1000 1000 0 5
0.166667 0.167648 0.011743 200 194 1000 1040 1000 1000 0 5
0.166667 0.164568 0.011708 200 205 1000 1044 1000 1000 0 5
0.166667 0.166269 0.011899 200 181 1000 992 1000 1000 0 5
0.166667 0.185101 0.012009 200 203 1000 1020 1000 1000 0 5
0.166667 0.154627 0.011671 200 179 1000 1000 1000 1000 0 5
0.166667 0.174279 0.012242 200 186 1000 985 1000 1000 0 5
0.166667 0.157952 0.011957 200 189 1000 1012 1000 1000 0 5
0.166667 0.181303 0.012573 200 204 1000 948 1000 1000 0 5
0.166667 0.167691 0.011886 200 195 1000 1013 1000 1000 0 5
0.166667 0.173403 0.012173 200 194 1000 995 1000 1000 0 5
0.166667 0.188468 0.012585 200 213 1000 944 1000 1000 0 5
0.166667 0.179095 0.011962 200 207 1000 1014 1000 1000 0 5
0.166667 0.176108 0.012257 200 194 1000 979 1000 1000 0 5
0.166667 0.167193 0.012029 200 204 1000 988 1000 1000 0 5
0.166667 0.181481 0.012267 200 203 1000 983 1000 1000 0 5
0.166667 0.183767 0.012352 200 202 1000 961 1000 1000 0 5
0.166667 0.160942 0.011886 200 181 1000 1001 1000 1000 0 5
0.166667 0.149816 0.011992 200 177 1000 956 1000 1000 0 5
0.166667 0.175375 0.012088 200 199 1000 1015 1000 1000 0 5
